,product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,revenue,profit,margin,price_ratio_1,price_ratio_2,price_ratio_3,price_diff_1,price_diff_2,price_diff_3,customer_score_ratio,customer_photo_ratio,description_length_ratio,is_weekend,is_holiday
421,garden3,garden_tools,03-01-2017,11,1099.89,30.53909091,99.99,47,1893,1,6050,4.1,21,23,8,1,1,2017,11.83035714,8000,99.99,4.1,30.53909091,99.99,4.1,30.53909091,99.99,4.1,30.53909091,99.99,12098.79,12068.25091,99.74758558,1,1,1,0,0,0,5.12195122,21,40.27659574,1,1
422,garden3,garden_tools,04-01-2017,8,759.92,33.71,96.65666667,47,1893,1,6050,4.1,17,20,10,2,1,2017,10.66355519,8000,96.65666667,4.1,33.71,96.65666667,4.1,33.71,96.65666667,4.1,33.71,1099.89,6079.36,6045.65,99.44550084,1,1,1,0,0,0,4.146341463,17,40.27659574,1,2
423,garden3,garden_tools,05-01-2017,2,219.98,34.13,109.99,47,1893,1,6050,4.1,34,23,8,1,1,2017,7.548701299,8000,59.9,4.1,19.7325,59.9,4.2,26.24666667,109.99,4.1,34.13,759.92,439.96,405.83,92.24247659,1.836227045,1.836227045,1,50.09,50.09,0,8.292682927,34,40.27659574,1,1
424,garden3,garden_tools,06-01-2017,2,239.98,34.2,119.99,47,1893,1,6050,4.1,26,22,8,1,1,2017,9.111201299,8000,59.9,4.1,17.67,59.9,4.2,16.26,119.99,4.1,34.2,219.98,479.96,445.76,92.8744062,2.003171953,2.003171953,1,60.09,60.09,0,6.341463415,26,40.27659574,1,1
425,garden3,garden_tools,07-01-2017,2,240,36.28,120,47,1893,1,6050,4.1,74,21,10,1,1,2017,5.204951299,8000,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,239.98,480,443.72,92.44166667,2.003338898,2.003338898,2.003338898,60.1,60.1,60.1,18.04878049,74,40.27659574,1,1
426,garden3,garden_tools,09-01-2017,4,417,33.09,104.25,47,1893,1,6050,4.1,115,21,9,1,1,2017,5.194805195,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,240,1668,1634.91,98.01618705,1.740400668,1.740400668,1.740400668,44.35,44.35,44.35,28.04878049,115,40.27659574,1,1
427,garden3,garden_tools,10-01-2017,12,1105.92,30.83416667,92.594,47,1893,1,6050,4.1,146,22,9,2,1,2017,15.58441558,8000,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,417,13271.04,13240.20583,99.76765825,1.545809683,1.545809683,1.545809683,32.694,32.694,32.694,35.6097561,146,40.27659574,1,2
428,garden3,garden_tools,11-01-2017,21,1889.79,47.52571429,89.99,47,1893,1,6050,4.1,339,22,8,4,1,2017,27.27272727,8000,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,1105.92,39685.59,39638.06429,99.88024441,1.717138844,1.677406953,1.67312085,37.58305556,36.34171875,36.20428571,82.68292683,339,40.27659574,1,4
429,garden3,garden_tools,12-01-2017,14,1259.86,42.60714286,89.99,47,1893,1,6050,4.1,184,21,10,1,1,2017,18.18181818,8000,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,1889.79,17638.04,17595.43286,99.75843607,1.633212341,1.623635544,1.614170404,34.89,34.565,34.24,44.87804878,184,40.27659574,1,1
430,garden3,garden_tools,01-01-2018,12,1479.98,39.19416667,123.3316667,47,1893,1,6050,4.1,137,23,8,2,1,2018,18.75,8000,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,1259.86,17759.76,17720.56583,99.77930914,2.471576487,2.471576487,2.471576487,73.4316667,73.4316667,73.4316667,33.41463415,137,40.27659574,1,2
431,garden3,garden_tools,02-01-2018,14,1680,33.00214286,120,47,1893,1,6050,4.1,160,20,8,2,1,2018,11.58685065,8000,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,1479.98,23520,23486.99786,99.85968477,2.374114494,2.357563851,2.382978723,69.45483871,69.1,69.64285714,39.02439024,160,40.27659574,1,2
432,garden3,garden_tools,03-01-2018,6,680,50.19333333,113.3333333,47,1893,1,6050,4.1,116,22,9,1,1,2018,11.83035714,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,1680,4080,4029.806667,98.76977124,2.102659245,2.102659245,2.102659245,59.4333333,59.4333333,59.4333333,28.29268293,116,40.27659574,1,1
433,garden3,garden_tools,04-01-2018,7,770,42.21142857,110,47,1893,1,6050,4.1,111,21,9,1,1,2018,10.66355519,8000,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,680,5390,5347.788571,99.21685661,2.040816327,2.040816327,2.040816327,56.1,56.1,56.1,27.07317073,111,40.27659574,1,1
434,garden3,garden_tools,05-01-2018,8,880,39.37125,110,47,1893,1,6050,4.1,102,23,8,3,1,2018,7.548701299,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,770,7040,7000.62875,99.44074929,2.059340784,2.048053905,2.073207023,56.58484848,56.29047619,56.94210526,24.87804878,102,40.27659574,1,3
435,garden3,garden_tools,06-01-2018,10,969.9,41.186,96.65666667,47,1893,1,6050,4.1,58,21,9,0,1,2018,9.111201299,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,880,9699,9657.814,99.57535828,1.937007348,1.937007348,1.937007348,46.75666667,46.75666667,46.75666667,14.14634146,58,40.27659574,1,0
436,garden3,garden_tools,07-01-2018,5,499.95,44.232,99.99,47,1893,1,6050,4.1,54,22,9,1,1,2018,5.204951299,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,969.9,2499.75,2455.518,98.23054305,2.003406131,2.003807615,2.003807615,50.08,50.09,50.09,13.17073171,54,40.27659574,1,1
437,garden3,garden_tools,08-01-2018,2,199.98,47.745,99.99,47,1893,1,6050,4.1,46,23,8,1,1,2018,3.125,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,499.95,399.96,352.215,88.06255626,2.003406131,2.003807615,2.003807615,50.08,50.09,50.09,11.2195122,46,40.27659574,1,1
438,bed2,bed_bath_table,02-01-2017,2,179.8,13.02,89.9,54,245,1,1383,3.9,2,20,8,2,1,2017,8.872301532,20000,89.9,3.9,13.02,89.9,3.9,13.02,89.9,3.9,13.02,,359.6,346.58,96.37931034,1,1,1,0,0,0,0.512820513,2,4.537037037,1,2
439,bed2,bed_bath_table,03-01-2017,22,1977.8,13.65272727,89.9,54,245,1,1383,3.9,20,23,8,1,1,2017,9.704691852,20000,89.9,3.9,13.65272727,89.9,3.9,13.65272727,89.9,3.9,13.65272727,179.8,43511.6,43497.94727,99.96862279,1,1,1,0,0,0,5.128205128,20,4.537037037,1,1
440,bed2,bed_bath_table,04-01-2017,34,3056.6,15.05,89.9,54,245,1,1383,3.9,31,20,10,2,1,2017,7.079126045,20000,89.9,3.9,15.05,89.9,3.9,15.05,89.9,3.9,15.05,1977.8,103924.4,103909.35,99.98551832,1,1,1,0,0,0,7.948717949,31,4.537037037,1,2
441,bed2,bed_bath_table,05-01-2017,58,5214.2,15.01189655,89.9,54,245,1,1383,3.9,57,23,8,1,1,2017,18.23424443,20000,89.9,3.9,15.01189655,215,4.4,8.76,45.95,4,15.1,3056.6,302423.6,302408.5881,99.99503614,1,0.418139535,1.956474429,0,-125.1,43.95,14.61538462,57,4.537037037,1,1
442,bed2,bed_bath_table,06-01-2017,51,4584.9,14.76921569,89.9,54,245,1,1383,3.9,61,22,8,1,1,2017,16.08743907,20000,89.9,3.9,14.76921569,209,4.4,21.322,45.95,4,12.93333333,5214.2,233829.9,233815.1308,99.99368378,1,0.430143541,1.956474429,0,-119.1,43.95,15.64102564,61,4.537037037,1,1
443,bed2,bed_bath_table,07-01-2017,60,5394,13.99383333,89.9,54,245,1,1383,3.9,123,21,10,1,1,2017,12.26279596,20000,89.9,3.9,13.99383333,205,4.4,22.1959322,45.95,4,14.84,4584.9,323640,323626.0062,99.99567611,1,0.438536585,1.956474429,0,-115.1,43.95,31.53846154,123,4.537037037,1,1
444,bed2,bed_bath_table,08-01-2017,37,3326.3,14.65675676,89.9,54,245,1,1383,3.9,90,23,8,1,1,2017,7.887578343,20000,89.9,3.9,14.65675676,199.5098039,4.4,19.41288462,45.95,4,14.2875,5394,123073.1,123058.4432,99.98809102,1,0.450604423,1.956474429,0,-109.6098039,43.95,23.07692308,90,4.537037037,1,1
445,bed2,bed_bath_table,09-01-2017,23,2067.7,18.77652174,89.9,54,245,1,1383,3.9,54,21,9,1,1,2017,6.406685237,20000,89.9,3.9,18.77652174,163.3987097,4.4,24.3246875,45.95,4,15.1,3326.3,47557.1,47538.32348,99.96051794,1,0.550187943,1.956474429,0,-73.4987097,43.95,13.84615385,54,4.537037037,1,1
446,bed2,bed_bath_table,10-01-2017,14,1258.6,21.57214286,89.9,54,245,1,1383,3.9,50,22,9,2,1,2017,3.899721448,20000,89.9,3.9,21.57214286,89.9,3.9,21.57214286,45.95,4,15.1,2067.7,17620.4,17598.82786,99.87757291,1,1,1.956474429,0,0,43.95,12.82051282,50,4.537037037,1,2
447,bed2,bed_bath_table,11-01-2017,40,3596,16.294,89.9,54,245,1,1383,3.9,97,22,8,4,1,2017,11.14206128,20000,89.9,3.9,16.294,89.9,3.9,16.294,40.53181818,4,15.83272727,1258.6,143840,143823.706,99.98867214,1,1,2.218010542,0,0,49.36818182,24.87179487,97,4.537037037,1,4
448,bed2,bed_bath_table,12-01-2017,18,1594.2,18.89833333,88.48823529,54,245,1,1383,3.9,41,21,10,1,1,2017,5.013927577,20000,88.48823529,3.9,18.89833333,88.48823529,3.9,18.89833333,39.99,4,15.23,3596,28695.6,28676.70167,99.93414205,1,1,2.212759072,0,0,48.49823529,10.51282051,41,4.537037037,1,1
449,bed2,bed_bath_table,01-01-2018,17,1477.3,19.38352941,86.9,54,245,1,1383,3.9,62,23,8,2,1,2018,13.28125,20000,86.9,3.9,19.38352941,86.9,3.9,19.38352941,39.99,4,16.53368421,1594.2,25114.1,25094.71647,99.92281814,1,1,2.173043261,0,0,46.91,15.8974359,62,4.537037037,1,2
450,bed2,bed_bath_table,02-01-2018,22,1911.8,19.20909091,86.9,54,245,1,1383,3.9,62,20,8,2,1,2018,8.872301532,20000,86.9,3.9,19.20909091,86.9,3.9,19.20909091,39.99,4,13.74944444,1477.3,42059.6,42040.39091,99.95432888,1,1,2.173043261,0,0,46.91,15.8974359,62,4.537037037,1,2
451,bed2,bed_bath_table,03-01-2018,17,1477.3,19.98235294,86.9,54,245,1,1383,3.9,43,22,9,1,1,2018,9.704691852,20000,86.9,3.9,19.98235294,86.9,3.9,19.98235294,39.99,4,16.46235294,1911.8,25114.1,25094.11765,99.92043373,1,1,2.173043261,0,0,46.91,11.02564103,43,4.537037037,1,1
452,bed2,bed_bath_table,04-01-2018,6,510.27,12.94,85.045,54,245,1,1383,3.9,34,21,9,1,1,2018,7.079126045,20000,85.045,3.9,12.94,85.045,3.9,12.94,39.99,4,14.23615385,1477.3,3061.62,3048.68,99.57734794,1,1,2.126656664,0,0,45.055,8.717948718,34,4.537037037,1,1
453,bed2,bed_bath_table,05-01-2018,26,2174.89,16.78038462,83.64961538,54,245,1,1383,3.9,57,23,8,3,1,2018,18.23424443,20000,83.64961538,3.9,16.78038462,83.64961538,3.9,16.78038462,39.99,4,10.25631579,510.27,56547.14,56530.35962,99.97032496,1,1,2.091763325,0,0,43.65961538,14.61538462,57,4.537037037,1,3
454,bed2,bed_bath_table,06-01-2018,23,1837.7,23.00565217,79.9,54,245,1,1383,3.9,43,21,9,0,1,2018,16.08743907,20000,79.9,3.9,23.00565217,79.9,3.9,23.00565217,39.99,4,13.998,2174.89,42267.1,42244.09435,99.94557078,1,1,1.9979995,0,0,39.91,11.02564103,43,4.537037037,1,0
455,bed2,bed_bath_table,07-01-2018,10,781.3,19.952,77.93333333,54,245,1,1383,3.9,26,22,9,1,1,2018,12.26279596,20000,77.93333333,3.9,19.952,77.93333333,3.9,19.952,39.99,4,20.4175,1837.7,7813,7793.048,99.74463074,1,1,1.948820538,0,0,37.94333333,6.666666667,26,4.537037037,1,1
456,bed2,bed_bath_table,08-01-2018,7,518,17.25571429,74,54,245,1,1383,3.9,15,23,8,1,1,2018,7.887578343,20000,74,3.9,17.25571429,74,3.9,17.25571429,39.24,4,16.33375,781.3,3626,3608.744286,99.52411158,1,1,1.885830785,0,0,34.76,3.846153846,15,4.537037037,1,1
457,furniture3,furniture_decor,08-01-2017,1,38.4,11.85,38.4,41,789,1,950,3.8,14,23,8,1,1,2017,2.079759863,14000,75,4.1,15.37692308,38.4,3.7,12.105,38.4,3.8,11.85,,38.4,26.55,69.140625,0.512,1,1,-36.6,0,0,3.684210526,14,19.24390244,1,1
458,furniture3,furniture_decor,09-01-2017,6,230.4,13.5,38.4,41,789,1,950,3.8,7,21,9,1,1,2017,11.32075472,14000,38.4,3.8,13.5,38.4,3.7,17.95,38.4,3.8,13.5,38.4,1382.4,1368.9,99.0234375,1,1,1,0,0,0,1.842105263,7,19.24390244,1,1
459,furniture3,furniture_decor,10-01-2017,8,307.2,15.55875,38.4,41,789,1,950,3.8,17,22,9,2,1,2017,15.09433962,14000,75,4.1,13.64,38.4,3.7,13.98,38.4,3.8,15.55875,230.4,2457.6,2442.04125,99.36691284,0.512,1,1,-36.6,0,0,4.473684211,17,19.24390244,1,2
460,furniture3,furniture_decor,11-01-2017,34,1170.35,13.75058824,34.58117647,41,789,1,950,3.8,64,22,8,4,1,2017,64.1509434,14000,75,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,307.2,39791.9,39778.14941,99.96544375,0.461082353,0.938321712,0.346157923,-40.41882353,-2.27310924,-65.31882353,16.84210526,64,19.24390244,1,4
461,furniture3,furniture_decor,12-01-2017,4,153.6,11.015,38.4,41,789,1,950,3.8,40,21,10,1,1,2017,7.547169811,14000,75,4.1,17.44638298,38.4,3.8,11.015,99.9,4.4,20.64666667,1170.35,614.4,603.385,98.20719401,0.512,1,0.384384384,-36.6,0,-61.5,10.52631579,40,19.24390244,1,1
462,furniture3,furniture_decor,01-01-2018,15,576,14.27533333,38.4,41,789,1,950,3.8,125,23,8,2,1,2018,34.09090909,14000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,153.6,8640,8625.724667,99.83477623,0.548608051,1,0.384384384,-31.5953271,0,-61.5,32.89473684,125,19.24390244,1,2
463,furniture3,furniture_decor,02-01-2018,4,153.6,15.61,38.4,41,789,1,950,3.8,52,20,8,2,1,2018,9.090909091,14000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,576,614.4,598.79,97.4593099,0.549356223,1,0.384384384,-31.5,0,-61.5,13.68421053,52,19.24390244,1,2
464,furniture3,furniture_decor,03-01-2018,14,493.4,15.18928571,35.48571429,41,789,1,950,3.8,83,22,9,1,1,2018,31.81818182,14000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,153.6,6907.6,6892.410714,99.78010762,0.50766401,1,0.355212355,-34.41428571,0,-64.41428571,21.84210526,83,19.24390244,1,1
465,furniture3,furniture_decor,04-01-2018,4,140,15,35,41,789,1,950,3.8,92,21,9,1,1,2018,9.090909091,14000,69.9,4.1,9.071566265,35,3.7,13.46941176,99.9,4.4,23.32769231,493.4,560,545,97.32142857,0.500715308,1,0.35035035,-34.9,0,-64.9,24.21052632,92,19.24390244,1,1
466,furniture3,furniture_decor,05-01-2018,4,140,11.58,35,41,789,1,950,3.8,95,23,8,3,1,2018,9.090909091,14000,69.9,4.1,3.801630435,35,3.7,14.63454545,99.9,4.4,19.41076923,140,560,548.42,97.93214286,0.500715308,1,0.35035035,-34.9,0,-64.9,25,95,19.24390244,1,3
467,furniture3,furniture_decor,06-01-2018,2,70,19.32,35,41,789,1,950,3.8,18,21,9,0,1,2018,4.545454545,14000,89.9,4.1,21.93,35,3.7,18.10153846,99.9,4.4,25.636,140,140,120.68,86.2,0.389321468,1,0.35035035,-54.9,0,-64.9,4.736842105,18,19.24390244,1,0
468,furniture3,furniture_decor,08-01-2018,1,35,19.44,35,41,789,1,950,3.8,19,23,8,1,1,2018,2.079759863,14000,103.2333333,4.1,22.3,35,3.7,15.628125,83.83333333,4.4,23.77666667,70,35,15.56,44.45714286,0.339037779,1,0.41749503,-68.2333333,0,-48.83333333,5,19,19.24390244,1,1
469,watches4,watches_gifts,11-01-2017,13,1404,15.90846154,108,58,3006,2,1000,4.2,91,22,8,4,1,2017,50,7632,133,4.2,19.91666667,108,4.2,15.90846154,174.4333333,3.8,20.99277778,,18252,18236.09154,99.9128399,0.812030075,1,0.619147717,-25,0,-66.4333333,21.66666667,45.5,51.82758621,1,4
470,watches4,watches_gifts,12-01-2017,13,1404,16.65384615,108,58,3006,2,1000,4.2,73,21,10,1,1,2017,50,7632,149,4.2,19.1,108,4.2,16.65384615,185.96,3.8,18.686,1404,18252,18235.34615,99.90875605,0.724832215,1,0.580770058,-41,0,-77.96,17.38095238,36.5,51.82758621,1,1
471,watches4,watches_gifts,01-01-2018,44,4752,16.19636364,108,58,3006,2,1000,4.2,59,23,8,2,1,2018,22.11055276,7632,108,4.2,16.19636364,108,4.2,16.19636364,199,3.8,21.88,1404,209088,209071.8036,99.99225381,1,1,0.542713568,0,0,-91,14.04761905,29.5,51.82758621,1,2
472,watches4,watches_gifts,02-01-2018,33,3564,18.25363636,108,58,3006,2,1000,4.2,90,20,8,2,1,2018,16.58291457,7632,128.2416667,4.2,15.92666667,108,4.2,18.25363636,182,3.8,19.33,4752,117612,117593.7464,99.98447978,0.842159984,1,0.593406593,-20.2416667,0,-74,21.42857143,45,51.82758621,1,2
473,watches4,watches_gifts,03-01-2018,21,2214,21.6652381,105.6428571,58,3006,2,1000,4.2,125,22,9,1,1,2018,10.55276382,7632,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,3564,46494,46472.33476,99.95340208,0.899537606,1,0.695575085,-11.7984332,0,-46.2355804,29.76190476,62.5,51.82758621,1,1
474,watches4,watches_gifts,04-01-2018,21,2205,13.63142857,105,58,3006,2,1000,4.2,178,21,9,1,1,2018,10.55276382,7632,105.648625,4.2,2.181647059,105,4.2,13.63142857,150.1333333,3.8,19.44777778,2214,46305,46291.36857,99.97056165,0.993860545,1,0.699378331,-0.648625,0,-45.1333333,42.38095238,89,51.82758621,1,1
475,watches4,watches_gifts,05-01-2018,37,3885,11.3772973,105,58,3006,2,1000,4.2,260,23,8,3,1,2018,18.59296482,7632,103.7925234,4.2,0.095438596,105,4.2,11.3772973,132.53125,3.8,15.7621875,2205,143745,143733.6227,99.99208508,1.01163356,1,0.792265975,1.2074766,0,-27.53125,61.9047619,130,51.82758621,1,3
476,watches4,watches_gifts,06-01-2018,28,2940,23.82357143,105,58,3006,2,1000,4.2,93,21,9,0,1,2018,14.07035176,7632,119,4.2,19.20666667,105,4.2,23.82357143,138.22,3.8,16.108,3885,82320,82296.17643,99.9710598,0.882352941,1,0.759658515,-14,0,-33.22,22.14285714,46.5,51.82758621,1,0
477,watches4,watches_gifts,07-01-2018,8,840,24.93875,105,58,3006,2,1000,4.2,122,22,9,1,1,2018,4.020100503,7632,118.3636364,4.2,15.48,105,4.2,24.93875,155,3.8,16.47,2940,6720,6695.06125,99.62888765,0.887096774,1,0.677419355,-13.3636364,0,-50,29.04761905,61,51.82758621,1,1
478,watches4,watches_gifts,08-01-2018,7,735,23.38571429,105,58,3006,2,1000,4.2,61,23,8,1,1,2018,3.51758794,7632,112,4.2,13.44,105,4.2,23.38571429,145.5509091,3.8,21.89727273,840,5145,5121.614286,99.54546717,0.9375,1,0.721397074,-7,0,-40.5509091,14.52380952,30.5,51.82758621,1,1
479,watches3,watches_gifts,03-01-2017,1,78,17.98,78,59,319,4,250,3.9,6,23,8,1,1,2017,2.740664611,640,78,3.9,17.98,78,3.9,17.98,241.006,3.8,21.318,,78,60.02,76.94871795,1,1,0.323643395,0,0,-163.006,1.538461538,1.5,5.406779661,1,1
480,watches3,watches_gifts,06-01-2017,3,234,10.3,78,59,319,4,250,3.9,17,22,8,1,1,2017,21.17163412,640,163,4.2,14.265,78,3.9,10.3,185,3.8,14.74,78,702,691.7,98.53276353,0.478527607,1,0.421621622,-85,0,-107,4.358974359,4.25,5.406779661,1,1
481,watches3,watches_gifts,07-01-2017,1,78,14.3,78,59,319,4,250,3.9,29,21,10,1,1,2017,16.76944159,640,161.5909091,4.2,15.52545455,78,3.9,14.3,197.383,3.8,16.606,234,78,63.7,81.66666667,0.482700422,1,0.39517081,-83.5909091,0,-119.383,7.435897436,7.25,5.406779661,1,1
482,watches3,watches_gifts,08-01-2017,5,390,18.22,78,59,319,4,250,3.9,48,23,8,1,1,2017,21.97670435,640,160.6692308,4.2,15.18538462,78,3.9,18.22,179.9,3.8,14.92666667,78,1950,1931.78,99.06564103,0.485469431,1,0.433574208,-82.6692308,0,-101.9,12.30769231,12,5.406779661,1,1
483,watches3,watches_gifts,10-01-2017,3,234,12.13333333,78,59,319,4,250,3.9,43,22,9,2,1,2017,14.28571429,640,134.9,4.2,6.81,78,3.9,12.13333333,232.49,3.8,14.2125,390,702,689.8666667,98.27160494,0.578206079,1,0.335498301,-56.9,0,-154.49,11.02564103,10.75,5.406779661,1,2
484,watches3,watches_gifts,11-01-2017,2,156,7.8,78,59,319,4,250,3.9,91,22,8,4,1,2017,9.523809524,640,133,4.2,19.91666667,108,4.2,15.90846154,174.4333333,3.8,20.99277778,234,312,304.2,97.5,0.586466165,0.722222222,0.44716224,-55,-30,-96.4333333,23.33333333,22.75,5.406779661,1,4
485,watches3,watches_gifts,12-01-2017,6,468,19.69166667,78,59,319,4,250,3.9,73,21,10,1,1,2017,28.57142857,640,149,4.2,19.1,108,4.2,16.65384615,185.96,3.8,18.686,156,2808,2788.308333,99.29872982,0.523489933,0.722222222,0.419445042,-71,-30,-107.96,18.71794872,18.25,5.406779661,1,1
486,watches3,watches_gifts,01-01-2018,9,702,14.63333333,78,59,319,4,250,3.9,59,23,8,2,1,2018,6.474820144,640,78,3.9,14.63333333,108,4.2,16.19636364,199,3.8,21.88,468,6318,6303.366667,99.76838662,1,0.722222222,0.391959799,0,-30,-121,15.12820513,14.75,5.406779661,1,2
487,watches3,watches_gifts,02-01-2018,1,78,15.3,78,59,319,4,250,3.9,90,20,8,2,1,2018,0.71942446,640,128.2416667,4.2,15.92666667,108,4.2,18.25363636,182,3.8,19.33,702,78,62.7,80.38461538,0.608226655,0.722222222,0.428571429,-50.2416667,-30,-104,23.07692308,22.5,5.406779661,1,2
488,watches3,watches_gifts,03-01-2018,1,78,19.24,78,59,319,4,250,3.9,125,22,9,1,1,2018,2.740664611,640,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,78,78,58.76,75.33333333,0.66416164,0.738336714,0.513568623,-39.4412903,-27.6428571,-73.8784375,32.05128205,31.25,5.406779661,1,1
489,watches3,watches_gifts,04-01-2018,16,1248,16.645625,78,59,319,4,250,3.9,178,21,9,1,1,2018,11.51079137,640,105.648625,4.2,2.181647059,105,4.2,13.63142857,150.1333333,3.8,19.44777778,78,19968,19951.35438,99.9166385,0.738296405,0.742857143,0.519538188,-27.648625,-27,-72.1333333,45.64102564,44.5,5.406779661,1,1
490,watches3,watches_gifts,05-01-2018,5,390,10.24,78,59,319,4,250,3.9,260,23,8,3,1,2018,3.597122302,640,103.7925234,4.2,0.095438596,105,4.2,11.3772973,132.53125,3.8,15.7621875,1248,1950,1939.76,99.47487179,0.751499216,0.742857143,0.588540439,-25.7925234,-27,-54.53125,66.66666667,65,5.406779661,1,3
491,watches3,watches_gifts,06-01-2018,39,3042,15.6825641,78,59,319,4,250,3.9,93,21,9,0,1,2018,21.17163412,640,119,4.2,19.20666667,105,4.2,23.82357143,138.22,3.8,16.108,390,118638,118622.3174,99.98678116,0.655462185,0.742857143,0.564317754,-41,-27,-60.22,23.84615385,23.25,5.406779661,1,0
492,watches3,watches_gifts,07-01-2018,40,3120,17.9795,78,59,319,4,250,3.9,122,22,9,1,1,2018,16.76944159,640,118.3636364,4.2,15.48,105,4.2,24.93875,155,3.8,16.47,3042,124800,124782.0205,99.98559335,0.658986175,0.742857143,0.503225806,-40.3636364,-27,-77,31.28205128,30.5,5.406779661,1,1
493,watches3,watches_gifts,08-01-2018,28,2179,13.09035714,77.82142857,59,319,4,250,3.9,61,23,8,1,1,2018,21.97670435,640,112,4.2,13.44,105,4.2,23.38571429,145.5509091,3.8,21.89727273,3120,61012,60998.90964,99.97854462,0.694834184,0.741156463,0.534668104,-34.17857143,-27.17857143,-67.72948053,15.64102564,15.25,5.406779661,1,1
494,furniture2,furniture_decor,07-01-2017,5,375,15.856,75,44,903,6,2600,4.1,5,21,10,1,1,2017,2.435113207,15000,75,4.1,15.856,38.4,3.7,7.78,75,4.1,15.856,,1875,1859.144,99.15434667,1,1.953125,1,0,36.6,0,1.219512195,0.833333333,20.52272727,1,1
495,furniture2,furniture_decor,08-01-2017,13,975,15.37692308,75,44,903,6,2600,4.1,14,23,8,1,1,2017,6.064950512,15000,75,4.1,15.37692308,38.4,3.7,12.105,75,4.1,15.37692308,375,12675,12659.62308,99.87868305,1,1.953125,1,0,36.6,0,3.414634146,2.333333333,20.52272727,1,1
496,furniture2,furniture_decor,10-01-2017,5,375,13.64,75,44,903,6,2600,4.1,17,22,9,2,1,2017,4.385964912,15000,75,4.1,13.64,38.4,3.7,13.98,75,4.1,13.64,975,1875,1861.36,99.27253333,1,1.953125,1,0,36.6,0,4.146341463,2.833333333,20.52272727,1,2
497,furniture2,furniture_decor,11-01-2017,44,3300,16.13272727,75,44,903,6,2600,4.1,64,22,8,4,1,2017,38.59649123,15000,75,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,375,145200,145183.8673,99.98888931,1,2.035041476,0.750750751,0,38.14571429,-24.9,15.6097561,10.66666667,20.52272727,1,4
498,furniture2,furniture_decor,12-01-2017,47,3525,17.44638298,75,44,903,6,2600,4.1,40,21,10,1,1,2017,41.22807018,15000,75,4.1,17.44638298,75,4.1,17.44638298,99.9,4.4,20.64666667,3300,165675,165657.5536,99.98946951,1,1,0.750750751,0,0,-24.9,9.756097561,6.666666667,20.52272727,1,1
499,furniture2,furniture_decor,01-01-2018,122,8538,17.66311475,69.9953271,44,903,6,2600,4.1,125,23,8,2,1,2018,29.53995157,15000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,3525,1041636,1041618.337,99.99830429,1,1.822794977,0.700653925,0,31.5953271,-29.9046729,30.48780488,20.83333333,20.52272727,1,2
